
  0.030  0.096  0.044  0.030  0.015  0.000  0.089  0.030  0.126  0.030  0.067  0.015  0.030  0.059  0.119  0.044  0.081  0.067  0.030
  0.000  0.203  0.128  0.030  0.041  0.094  0.019  0.000  0.077  0.010  0.001  0.031  0.029  0.010  0.071  0.109  0.089  0.058  0.000
  0.000  0.175  0.080  0.000  0.000  0.041  0.049  0.000  0.108  0.008  0.000  0.136  0.000  0.018  0.031  0.152  0.157  0.046  0.000
  0.000  0.082  0.000  0.000  0.000  0.172  0.067  0.000  0.239  0.000  0.037  0.000  0.030  0.104  0.119  0.022  0.127  0.000  0.000
  0.004  0.174  0.056  0.007  0.000  0.026  0.067  0.004  0.144  0.003  0.026  0.032  0.007  0.047  0.046  0.086  0.222  0.043  0.004
  0.000  0.178  0.100  0.028  0.039  0.067  0.050  0.000  0.133  0.011  0.000  0.017  0.000  0.017  0.100  0.100  0.072  0.089  0.000
  0.010  0.154  0.100  0.035  0.029  0.048  0.000  0.010  0.103  0.006  0.010  0.035  0.032  0.045  0.119  0.100  0.080  0.074  0.010
  0.000  0.148  0.067  0.008  0.010  0.078  0.059  0.000  0.238  0.001  0.003  0.029  0.017  0.032  0.075  0.052  0.146  0.037  0.000
  0.000  0.146  0.057  0.000  0.024  0.156  0.057  0.000  0.189  0.005  0.000  0.000  0.005  0.005  0.137  0.080  0.080  0.061  0.000
  0.000  0.066  0.062  0.009  0.026  0.120  0.045  0.000  0.217  0.002  0.035  0.006  0.020  0.060  0.102  0.032  0.107  0.093  0.000
  0.005  0.126  0.093  0.022  0.042  0.088  0.017  0.005  0.187  0.011  0.000  0.006  0.031  0.020  0.104  0.079  0.096  0.063  0.005
  0.000  0.144  0.081  0.013  0.000  0.162  0.039  0.000  0.123  0.000  0.024  0.003  0.021  0.026  0.092  0.073  0.149  0.050  0.000
  0.000  0.049  0.052  0.000  0.007  0.085  0.091  0.026  0.319  0.000  0.010  0.010  0.036  0.091  0.059  0.013  0.068  0.085  0.000
  0.000  0.113  0.031  0.000  0.021  0.045  0.075  0.000  0.267  0.003  0.010  0.014  0.010  0.031  0.113  0.079  0.123  0.065  0.000
  0.000  0.000  0.000  0.000  0.000  0.108  0.042  0.025  0.500  0.000  0.000  0.000  0.000  0.025  0.208  0.000  0.042  0.050  0.000
  0.003  0.143  0.070  0.003  0.014  0.105  0.046  0.000  0.232  0.003  0.003  0.003  0.003  0.062  0.059  0.014  0.130  0.105  0.003
  0.000  0.082  0.060  0.010  0.019  0.089  0.060  0.014  0.191  0.007  0.046  0.022  0.010  0.024  0.099  0.099  0.106  0.060  0.000
  0.010  0.040  0.032  0.005  0.000  0.102  0.075  0.019  0.299  0.006  0.047  0.032  0.014  0.039  0.067  0.054  0.085  0.061  0.010
  0.007  0.116  0.078  0.033  0.073  0.047  0.024  0.007  0.147  0.014  0.000  0.043  0.073  0.031  0.123  0.021  0.116  0.040  0.007
  0.015  0.140  0.114  0.015  0.000  0.177  0.030  0.015  0.077  0.015  0.015  0.015  0.015  0.015  0.151  0.081  0.033  0.063  0.015
  0.000  0.244  0.128  0.000  0.000  0.041  0.029  0.000  0.157  0.017  0.006  0.000  0.017  0.017  0.052  0.099  0.122  0.070  0.000
  0.000  0.054  0.000  0.000  0.000  0.170  0.000  0.000  0.469  0.000  0.000  0.000  0.000  0.021  0.141  0.041  0.021  0.083  0.000
  0.011  0.090  0.028  0.009  0.000  0.077  0.051  0.017  0.308  0.012  0.020  0.014  0.009  0.035  0.107  0.034  0.104  0.063  0.011
  0.001  0.060  0.011  0.002  0.002  0.120  0.072  0.020  0.236  0.000  0.052  0.015  0.018  0.056  0.086  0.060  0.126  0.061  0.001
  0.004  0.032  0.000  0.004  0.011  0.085  0.074  0.000  0.261  0.014  0.042  0.018  0.035  0.063  0.120  0.039  0.116  0.081  0.004
  0.000  0.093  0.073  0.020  0.040  0.132  0.040  0.000  0.232  0.000  0.010  0.003  0.010  0.050  0.113  0.066  0.079  0.040  0.000
  0.045  0.009  0.064  0.045  0.018  0.000  0.100  0.045  0.145  0.045  0.073  0.036  0.018  0.091  0.082  0.073  0.018  0.045  0.045
  0.011  0.065  0.076  0.043  0.011  0.098  0.022  0.000  0.272  0.011  0.076  0.011  0.011  0.109  0.065  0.043  0.033  0.033  0.011
  0.031  0.039  0.000  0.031  0.031  0.134  0.039  0.055  0.134  0.031  0.031  0.031  0.063  0.071  0.118  0.016  0.063  0.047  0.031
  0.004  0.071  0.034  0.004  0.007  0.097  0.037  0.004  0.280  0.007  0.026  0.011  0.000  0.049  0.097  0.060  0.097  0.112  0.004
  0.015  0.044  0.000  0.015  0.015  0.080  0.084  0.011  0.270  0.015  0.036  0.026  0.044  0.058  0.080  0.033  0.120  0.040  0.015
  0.018  0.153  0.036  0.018  0.009  0.090  0.045  0.018  0.108  0.018  0.018  0.018  0.018  0.072  0.000  0.072  0.189  0.081  0.018
  0.000  0.106  0.067  0.017  0.011  0.168  0.039  0.000  0.179  0.000  0.000  0.006  0.006  0.011  0.184  0.112  0.045  0.050  0.000
  0.000  0.136  0.084  0.022  0.055  0.144  0.020  0.005  0.171  0.004  0.005  0.028  0.019  0.013  0.103  0.045  0.094  0.054  0.000
  0.033  0.244  0.078  0.033  0.033  0.033  0.044  0.033  0.033  0.033  0.033  0.033  0.033  0.000  0.078  0.022  0.122  0.044  0.033
  0.000  0.068  0.049  0.023  0.010  0.296  0.033  0.000  0.114  0.000  0.003  0.023  0.000  0.033  0.176  0.052  0.075  0.046  0.000
  0.004  0.158  0.110  0.007  0.004  0.099  0.015  0.004  0.099  0.004  0.004  0.051  0.022  0.000  0.066  0.191  0.070  0.088  0.004
  0.000  0.092  0.070  0.035  0.000  0.014  0.106  0.042  0.366  0.000  0.000  0.000  0.000  0.000  0.099  0.092  0.035  0.049  0.000
  0.000  0.129  0.116  0.031  0.036  0.049  0.058  0.000  0.249  0.000  0.000  0.004  0.004  0.022  0.062  0.138  0.044  0.058  0.000
  0.000  0.031  0.067  0.000  0.000  0.123  0.062  0.000  0.251  0.000  0.000  0.026  0.031  0.026  0.128  0.077  0.138  0.041  0.000
  0.000  0.224  0.170  0.020  0.020  0.075  0.000  0.000  0.075  0.020  0.000  0.000  0.000  0.000  0.116  0.218  0.000  0.061  0.000
  0.000  0.041  0.014  0.000  0.003  0.098  0.000  0.010  0.568  0.000  0.000  0.000  0.024  0.003  0.179  0.000  0.020  0.041  0.000
  0.000  0.227  0.085  0.006  0.003  0.073  0.079  0.000  0.127  0.000  0.000  0.046  0.005  0.021  0.081  0.050  0.152  0.044  0.000
  0.005  0.020  0.000  0.000  0.049  0.034  0.054  0.005  0.333  0.015  0.025  0.069  0.010  0.049  0.025  0.118  0.186  0.000  0.005
  0.000  0.102  0.064  0.033  0.064  0.165  0.016  0.004  0.192  0.004  0.000  0.024  0.057  0.006  0.124  0.045  0.059  0.042  0.000
  0.018  0.102  0.051  0.036  0.087  0.091  0.000  0.018  0.098  0.029  0.018  0.055  0.040  0.040  0.091  0.018  0.153  0.036  0.018
  0.006  0.011  0.006  0.006  0.006  0.075  0.080  0.023  0.511  0.006  0.006  0.006  0.006  0.040  0.121  0.000  0.029  0.057  0.006
  0.000  0.045  0.015  0.000  0.006  0.282  0.048  0.012  0.327  0.003  0.000  0.000  0.003  0.027  0.141  0.015  0.051  0.024  0.000
  0.000  0.079  0.033  0.020  0.014  0.124  0.057  0.021  0.286  0.002  0.007  0.031  0.015  0.035  0.089  0.046  0.101  0.041  0.000
  0.000  0.087  0.054  0.004  0.022  0.158  0.017  0.000  0.228  0.004  0.000  0.014  0.015  0.011  0.192  0.040  0.093  0.061  0.000
  0.000  0.133  0.076  0.000  0.000  0.057  0.057  0.000  0.333  0.000  0.000  0.000  0.010  0.000  0.086  0.048  0.038  0.162  0.000
  0.000  0.078  0.049  0.000  0.016  0.098  0.090  0.020  0.327  0.004  0.000  0.008  0.012  0.008  0.147  0.061  0.037  0.045  0.000
  0.000  0.214  0.069  0.000  0.000  0.008  0.000  0.000  0.099  0.000  0.000  0.046  0.008  0.061  0.168  0.076  0.168  0.084  0.000
  0.000  0.190  0.069  0.004  0.052  0.104  0.026  0.000  0.100  0.000  0.000  0.000  0.022  0.013  0.113  0.117  0.139  0.052  0.000
  0.011  0.154  0.011  0.027  0.044  0.049  0.038  0.011  0.236  0.027  0.005  0.000  0.027  0.060  0.088  0.033  0.093  0.071  0.011
  0.011  0.036  0.011  0.022  0.022  0.247  0.025  0.011  0.167  0.011  0.011  0.044  0.025  0.011  0.218  0.000  0.084  0.033  0.011
  0.000  0.292  0.119  0.000  0.000  0.039  0.051  0.000  0.112  0.000  0.010  0.022  0.002  0.000  0.049  0.123  0.104  0.078  0.000
  0.008  0.115  0.098  0.000  0.019  0.077  0.040  0.019  0.190  0.006  0.002  0.025  0.044  0.033  0.090  0.115  0.042  0.067  0.008
  0.000  0.170  0.145  0.030  0.075  0.100  0.025  0.000  0.110  0.000  0.000  0.000  0.015  0.000  0.100  0.090  0.075  0.065  0.000
  0.003  0.196  0.119  0.017  0.000  0.047  0.039  0.003  0.113  0.003  0.017  0.014  0.003  0.003  0.130  0.169  0.061  0.064  0.003
  0.008  0.127  0.051  0.008  0.008  0.051  0.059  0.051  0.102  0.034  0.008  0.203  0.008  0.008  0.000  0.110  0.144  0.008  0.008
  0.000  0.068  0.037  0.016  0.016  0.052  0.054  0.000  0.361  0.000  0.006  0.010  0.004  0.043  0.107  0.016  0.111  0.097  0.000
  0.000  0.131  0.072  0.036  0.048  0.114  0.043  0.005  0.166  0.004  0.003  0.023  0.041  0.014  0.083  0.072  0.095  0.050  0.000
  0.000  0.042  0.053  0.000  0.000  0.138  0.069  0.016  0.339  0.000  0.000  0.000  0.005  0.016  0.132  0.016  0.048  0.127  0.000
  0.004  0.043  0.004  0.007  0.019  0.100  0.046  0.004  0.345  0.008  0.020  0.038  0.008  0.036  0.154  0.000  0.132  0.027  0.004
  0.055  0.047  0.068  0.053  0.025  0.000  0.055  0.055  0.099  0.055  0.055  0.053  0.038  0.049  0.068  0.057  0.057  0.055  0.055
  0.000  0.092  0.032  0.011  0.046  0.053  0.039  0.000  0.218  0.018  0.016  0.021  0.034  0.011  0.159  0.034  0.159  0.055  0.000
  0.008  0.110  0.008  0.008  0.008  0.055  0.086  0.008  0.239  0.008  0.016  0.031  0.008  0.090  0.110  0.000  0.169  0.031  0.008
  0.000  0.099  0.132  0.033  0.099  0.110  0.022  0.000  0.253  0.000  0.000  0.000  0.000  0.000  0.055  0.011  0.187  0.000  0.000
  0.005  0.095  0.054  0.018  0.018  0.099  0.068  0.005  0.221  0.005  0.027  0.000  0.005  0.027  0.090  0.095  0.090  0.077  0.005
  0.008  0.098  0.016  0.049  0.049  0.172  0.057  0.016  0.197  0.025  0.008  0.000  0.000  0.000  0.066  0.074  0.090  0.066  0.008
  0.000  0.062  0.019  0.000  0.004  0.153  0.033  0.016  0.381  0.008  0.006  0.004  0.019  0.027  0.144  0.029  0.029  0.066  0.000
  0.000  0.140  0.028  0.000  0.000  0.056  0.042  0.000  0.238  0.000  0.042  0.028  0.019  0.056  0.061  0.047  0.196  0.047  0.000
  0.053  0.000  0.010  0.053  0.033  0.007  0.067  0.080  0.057  0.047  0.113  0.027  0.043  0.077  0.053  0.060  0.107  0.060  0.053
  0.000  0.139  0.071  0.042  0.063  0.046  0.038  0.000  0.221  0.005  0.000  0.026  0.046  0.001  0.105  0.048  0.089  0.062  0.000
  0.004  0.309  0.101  0.004  0.004  0.006  0.046  0.004  0.083  0.004  0.009  0.015  0.004  0.000  0.053  0.097  0.186  0.070  0.004
  0.004  0.101  0.106  0.073  0.150  0.113  0.000  0.004  0.095  0.029  0.004  0.041  0.038  0.013  0.060  0.073  0.070  0.022  0.004
  0.003  0.184  0.086  0.029  0.037  0.133  0.022  0.003  0.114  0.004  0.000  0.029  0.022  0.021  0.075  0.087  0.100  0.046  0.003
  0.000  0.141  0.087  0.036  0.036  0.117  0.043  0.000  0.165  0.005  0.006  0.012  0.041  0.007  0.087  0.080  0.088  0.046  0.000
  0.000  0.151  0.079  0.000  0.000  0.176  0.036  0.000  0.093  0.000  0.014  0.014  0.018  0.043  0.161  0.100  0.050  0.065  0.000
  0.000  0.096  0.044  0.010  0.013  0.126  0.059  0.000  0.276  0.005  0.005  0.010  0.008  0.036  0.117  0.055  0.098  0.042  0.000
  0.000  0.131  0.068  0.023  0.023  0.122  0.012  0.000  0.156  0.006  0.008  0.006  0.025  0.042  0.106  0.097  0.095  0.081  0.000
  0.056  0.017  0.031  0.056  0.048  0.034  0.068  0.056  0.115  0.056  0.065  0.054  0.048  0.068  0.065  0.045  0.000  0.062  0.056
  0.000  0.177  0.076  0.000  0.002  0.037  0.061  0.000  0.240  0.002  0.006  0.015  0.002  0.015  0.049  0.108  0.094  0.117  0.000
  0.004  0.073  0.009  0.004  0.000  0.150  0.068  0.004  0.256  0.004  0.026  0.026  0.004  0.047  0.030  0.047  0.197  0.047  0.004
  0.000  0.125  0.063  0.000  0.016  0.084  0.058  0.000  0.287  0.006  0.000  0.017  0.010  0.019  0.107  0.040  0.109  0.057  0.000
  0.005  0.126  0.046  0.024  0.022  0.155  0.051  0.005  0.121  0.019  0.005  0.027  0.000  0.010  0.090  0.068  0.189  0.032  0.005
  0.015  0.029  0.000  0.015  0.015  0.029  0.103  0.015  0.309  0.015  0.015  0.059  0.059  0.029  0.088  0.015  0.147  0.029  0.015
  0.000  0.155  0.097  0.027  0.048  0.091  0.021  0.000  0.152  0.004  0.000  0.020  0.061  0.013  0.083  0.074  0.087  0.067  0.000
  0.000  0.232  0.069  0.004  0.028  0.028  0.000  0.000  0.122  0.012  0.004  0.024  0.020  0.049  0.049  0.093  0.224  0.041  0.000
  0.004  0.102  0.038  0.010  0.014  0.104  0.070  0.004  0.267  0.010  0.016  0.000  0.002  0.032  0.086  0.048  0.130  0.058  0.004
  0.019  0.006  0.019  0.037  0.037  0.099  0.086  0.019  0.167  0.019  0.037  0.031  0.019  0.117  0.136  0.000  0.111  0.025  0.019
  0.000  0.138  0.060  0.036  0.036  0.054  0.030  0.030  0.234  0.000  0.000  0.000  0.030  0.000  0.060  0.138  0.078  0.078  0.000
  0.046  0.000  0.043  0.066  0.069  0.063  0.055  0.049  0.072  0.037  0.046  0.046  0.040  0.055  0.084  0.026  0.046  0.110  0.046
  0.003  0.265  0.103  0.003  0.003  0.109  0.000  0.003  0.053  0.005  0.011  0.032  0.016  0.005  0.069  0.101  0.125  0.093  0.003
  0.007  0.030  0.037  0.007  0.000  0.131  0.030  0.007  0.291  0.004  0.030  0.007  0.030  0.049  0.179  0.007  0.078  0.067  0.007
  0.000  0.150  0.069  0.012  0.011  0.195  0.060  0.000  0.152  0.000  0.013  0.010  0.022  0.016  0.093  0.055  0.116  0.026  0.000
  0.000  0.005  0.028  0.037  0.037  0.106  0.009  0.000  0.315  0.023  0.051  0.000  0.037  0.060  0.069  0.042  0.116  0.065  0.000
  0.001  0.110  0.089  0.034  0.091  0.218  0.012  0.001  0.127  0.017  0.000  0.003  0.047  0.009  0.112  0.050  0.041  0.037  0.001
  0.000  0.111  0.040  0.042  0.039  0.158  0.059  0.005  0.155  0.006  0.011  0.041  0.033  0.022  0.065  0.058  0.108  0.047  0.000
  0.008  0.169  0.054  0.008  0.048  0.094  0.051  0.008  0.102  0.016  0.016  0.016  0.000  0.048  0.091  0.075  0.134  0.051  0.008
  0.003  0.066  0.027  0.003  0.000  0.123  0.042  0.014  0.269  0.008  0.030  0.038  0.021  0.034  0.085  0.073  0.079  0.082  0.003
  0.019  0.083  0.037  0.019  0.028  0.028  0.028  0.046  0.213  0.009  0.028  0.056  0.000  0.056  0.111  0.028  0.130  0.065  0.019
  0.000  0.205  0.101  0.025  0.028  0.126  0.034  0.000  0.146  0.008  0.000  0.000  0.034  0.014  0.115  0.031  0.098  0.034  0.000
  0.000  0.207  0.106  0.013  0.029  0.122  0.015  0.000  0.062  0.005  0.007  0.038  0.018  0.025  0.065  0.122  0.115  0.052  0.000
  0.000  0.230  0.157  0.028  0.028  0.051  0.062  0.000  0.096  0.000  0.000  0.000  0.000  0.028  0.034  0.096  0.135  0.056  0.000
  0.000  0.097  0.087  0.020  0.036  0.103  0.012  0.004  0.158  0.006  0.019  0.039  0.050  0.033  0.079  0.090  0.094  0.074  0.000
  0.000  0.092  0.000  0.000  0.000  0.057  0.103  0.000  0.287  0.000  0.057  0.000  0.000  0.103  0.115  0.000  0.080  0.103  0.000
  0.029  0.110  0.023  0.047  0.041  0.000  0.047  0.029  0.110  0.029  0.029  0.041  0.047  0.081  0.070  0.041  0.140  0.058  0.029
  0.037  0.124  0.075  0.040  0.031  0.000  0.058  0.033  0.088  0.031  0.039  0.033  0.041  0.052  0.052  0.072  0.083  0.076  0.037
  0.000  0.154  0.077  0.046  0.037  0.137  0.028  0.000  0.155  0.005  0.006  0.001  0.019  0.022  0.101  0.049  0.131  0.032  0.000
  0.000  0.058  0.011  0.000  0.001  0.081  0.053  0.027  0.438  0.006  0.011  0.023  0.022  0.020  0.074  0.030  0.088  0.058  0.000
  0.062  0.007  0.062  0.062  0.062  0.090  0.049  0.062  0.083  0.062  0.069  0.062  0.062  0.021  0.028  0.069  0.021  0.000  0.062
  0.030  0.007  0.052  0.037  0.059  0.163  0.037  0.030  0.222  0.030  0.022  0.030  0.030  0.000  0.096  0.007  0.022  0.096  0.030
  0.003  0.085  0.059  0.036  0.039  0.118  0.075  0.005  0.267  0.003  0.018  0.005  0.000  0.026  0.046  0.049  0.100  0.064  0.003
  0.000  0.107  0.057  0.000  0.008  0.144  0.036  0.000  0.231  0.003  0.025  0.020  0.035  0.035  0.108  0.050  0.097  0.044  0.000
  0.034  0.053  0.087  0.031  0.028  0.067  0.000  0.031  0.146  0.028  0.034  0.020  0.045  0.059  0.109  0.076  0.036  0.084  0.034
  0.000  0.124  0.078  0.042  0.042  0.119  0.006  0.004  0.181  0.004  0.010  0.020  0.029  0.011  0.096  0.076  0.095  0.063  0.000
  0.008  0.038  0.015  0.008  0.008  0.100  0.046  0.015  0.423  0.008  0.008  0.008  0.015  0.000  0.146  0.015  0.062  0.069  0.008
  0.003  0.111  0.041  0.014  0.014  0.094  0.075  0.003  0.247  0.004  0.006  0.023  0.000  0.033  0.068  0.048  0.159  0.054  0.003
  0.000  0.078  0.045  0.023  0.018  0.160  0.068  0.000  0.202  0.000  0.043  0.002  0.027  0.059  0.088  0.042  0.103  0.044  0.000
  0.000  0.088  0.034  0.042  0.047  0.148  0.047  0.000  0.190  0.011  0.005  0.020  0.054  0.015  0.125  0.059  0.073  0.042  0.000
  0.000  0.078  0.034  0.009  0.005  0.140  0.055  0.009  0.253  0.001  0.032  0.019  0.009  0.045  0.084  0.052  0.105  0.070  0.000
  0.004  0.069  0.008  0.004  0.004  0.098  0.041  0.004  0.463  0.004  0.004  0.000  0.016  0.028  0.118  0.004  0.077  0.049  0.004
  0.000  0.145  0.097  0.040  0.040  0.084  0.044  0.000  0.132  0.000  0.022  0.031  0.035  0.053  0.084  0.044  0.115  0.035  0.000
  0.000  0.061  0.066  0.041  0.033  0.117  0.051  0.000  0.221  0.000  0.033  0.000  0.008  0.051  0.094  0.046  0.087  0.092  0.000
  0.003  0.100  0.064  0.000  0.029  0.100  0.035  0.003  0.109  0.003  0.051  0.003  0.055  0.106  0.068  0.058  0.141  0.068  0.003
  0.000  0.249  0.118  0.000  0.000  0.073  0.034  0.000  0.064  0.007  0.007  0.040  0.004  0.006  0.109  0.110  0.142  0.036  0.000
  0.017  0.110  0.034  0.017  0.008  0.220  0.042  0.017  0.203  0.017  0.017  0.017  0.017  0.025  0.110  0.034  0.000  0.076  0.017
  0.005  0.080  0.005  0.005  0.005  0.096  0.048  0.005  0.356  0.005  0.011  0.032  0.005  0.064  0.053  0.000  0.154  0.064  0.005
  0.004  0.179  0.092  0.017  0.008  0.138  0.025  0.004  0.154  0.004  0.004  0.008  0.000  0.017  0.129  0.054  0.104  0.054  0.004
  0.015  0.000  0.051  0.015  0.015  0.081  0.007  0.015  0.529  0.015  0.015  0.015  0.015  0.029  0.118  0.000  0.007  0.044  0.015
  0.014  0.131  0.085  0.049  0.055  0.079  0.038  0.014  0.120  0.018  0.021  0.000  0.029  0.029  0.086  0.065  0.086  0.068  0.014
  0.000  0.161  0.082  0.067  0.037  0.109  0.052  0.000  0.075  0.000  0.000  0.052  0.007  0.041  0.037  0.067  0.180  0.030  0.000
  0.016  0.135  0.052  0.041  0.041  0.057  0.083  0.016  0.171  0.016  0.016  0.016  0.016  0.000  0.073  0.062  0.124  0.052  0.016
  0.000  0.111  0.090  0.018  0.032  0.106  0.018  0.000  0.174  0.003  0.008  0.016  0.021  0.026  0.156  0.061  0.066  0.095  0.000
  0.000  0.084  0.076  0.052  0.032  0.196  0.032  0.000  0.220  0.000  0.000  0.000  0.012  0.000  0.100  0.068  0.060  0.068  0.000
  0.039  0.051  0.051  0.045  0.045  0.062  0.039  0.039  0.180  0.039  0.039  0.006  0.073  0.028  0.118  0.006  0.000  0.101  0.039
  0.000  0.140  0.076  0.019  0.020  0.103  0.057  0.004  0.201  0.004  0.011  0.030  0.016  0.004  0.088  0.075  0.099  0.053  0.000
  0.007  0.065  0.054  0.018  0.047  0.079  0.125  0.007  0.258  0.014  0.029  0.000  0.047  0.036  0.072  0.022  0.050  0.065  0.007
  0.000  0.097  0.077  0.026  0.054  0.230  0.018  0.008  0.151  0.003  0.000  0.000  0.010  0.000  0.146  0.069  0.061  0.051  0.000
  0.073  0.045  0.073  0.073  0.073  0.055  0.009  0.073  0.027  0.073  0.073  0.064  0.055  0.027  0.000  0.073  0.018  0.045  0.073
  0.000  0.096  0.027  0.016  0.016  0.101  0.084  0.003  0.262  0.000  0.021  0.021  0.028  0.039  0.054  0.049  0.093  0.091  0.000
  0.010  0.105  0.010  0.010  0.010  0.143  0.000  0.010  0.181  0.010  0.010  0.067  0.038  0.000  0.190  0.019  0.143  0.038  0.010
  0.000  0.087  0.043  0.000  0.043  0.109  0.117  0.000  0.152  0.000  0.022  0.057  0.000  0.057  0.043  0.000  0.226  0.043  0.000
  0.000  0.227  0.126  0.007  0.011  0.047  0.004  0.000  0.097  0.000  0.000  0.000  0.004  0.040  0.083  0.188  0.105  0.061  0.000
  0.003  0.140  0.053  0.007  0.040  0.230  0.037  0.003  0.170  0.000  0.003  0.030  0.007  0.017  0.070  0.017  0.147  0.023  0.003
  0.000  0.079  0.037  0.023  0.014  0.149  0.037  0.000  0.293  0.000  0.000  0.009  0.000  0.028  0.126  0.028  0.102  0.074  0.000
  0.000  0.086  0.023  0.023  0.023  0.320  0.062  0.000  0.109  0.023  0.000  0.023  0.000  0.023  0.094  0.086  0.070  0.031  0.000
  0.000  0.073  0.020  0.011  0.020  0.051  0.056  0.011  0.346  0.006  0.031  0.003  0.028  0.031  0.087  0.028  0.163  0.037  0.000
  0.000  0.111  0.086  0.005  0.025  0.097  0.025  0.005  0.202  0.011  0.016  0.014  0.036  0.025  0.100  0.080  0.072  0.091  0.000
  0.000  0.029  0.037  0.007  0.007  0.125  0.125  0.000  0.221  0.000  0.022  0.022  0.037  0.044  0.162  0.081  0.074  0.007  0.000
  0.000  0.006  0.034  0.000  0.000  0.029  0.091  0.000  0.406  0.000  0.029  0.046  0.000  0.120  0.051  0.000  0.097  0.091  0.000
  0.005  0.135  0.032  0.025  0.026  0.094  0.042  0.000  0.178  0.006  0.012  0.018  0.015  0.049  0.108  0.069  0.134  0.046  0.005
  0.014  0.123  0.106  0.029  0.037  0.117  0.023  0.014  0.089  0.011  0.000  0.026  0.040  0.000  0.146  0.109  0.029  0.074  0.014
  0.000  0.078  0.070  0.018  0.062  0.062  0.054  0.000  0.244  0.010  0.000  0.018  0.021  0.047  0.093  0.065  0.140  0.018  0.000
  0.000  0.209  0.128  0.007  0.020  0.061  0.007  0.020  0.108  0.020  0.000  0.000  0.000  0.000  0.128  0.115  0.061  0.115  0.000
  0.000  0.101  0.044  0.012  0.024  0.073  0.036  0.000  0.339  0.000  0.000  0.000  0.012  0.040  0.133  0.032  0.097  0.056  0.000
  0.049  0.112  0.109  0.060  0.063  0.000  0.035  0.049  0.056  0.049  0.049  0.021  0.046  0.035  0.074  0.123  0.014  0.007  0.049
  0.000  0.150  0.114  0.028  0.016  0.075  0.055  0.000  0.181  0.000  0.000  0.024  0.016  0.008  0.079  0.102  0.094  0.059  0.000
  0.000  0.045  0.036  0.011  0.007  0.161  0.025  0.000  0.284  0.000  0.050  0.009  0.014  0.050  0.114  0.041  0.089  0.064  0.000
  0.001  0.226  0.143  0.031  0.069  0.105  0.018  0.001  0.083  0.007  0.000  0.000  0.017  0.001  0.078  0.082  0.085  0.050  0.001
  0.021  0.133  0.133  0.037  0.037  0.085  0.032  0.021  0.090  0.021  0.021  0.021  0.021  0.000  0.106  0.085  0.043  0.069  0.021
  0.004  0.001  0.002  0.009  0.018  0.199  0.030  0.014  0.395  0.004  0.017  0.011  0.031  0.044  0.123  0.000  0.053  0.042  0.004
  0.012  0.122  0.087  0.028  0.040  0.117  0.000  0.014  0.157  0.012  0.005  0.012  0.007  0.023  0.185  0.052  0.054  0.061  0.012
  0.007  0.232  0.089  0.011  0.012  0.054  0.062  0.007  0.130  0.012  0.010  0.048  0.000  0.010  0.061  0.072  0.122  0.053  0.007
  0.000  0.101  0.036  0.036  0.044  0.032  0.091  0.000  0.233  0.000  0.032  0.021  0.038  0.049  0.070  0.044  0.125  0.049  0.000
  0.001  0.032  0.036  0.032  0.043  0.175  0.011  0.004  0.318  0.000  0.008  0.010  0.041  0.012  0.175  0.026  0.027  0.048  0.001
  0.001  0.084  0.112  0.038  0.111  0.209  0.004  0.001  0.136  0.016  0.001  0.000  0.044  0.002  0.146  0.047  0.023  0.026  0.001
  0.031  0.000  0.031  0.031  0.041  0.082  0.061  0.031  0.255  0.031  0.061  0.041  0.000  0.071  0.061  0.020  0.102  0.020  0.031
  0.011  0.217  0.130  0.014  0.014  0.069  0.000  0.011  0.058  0.007  0.011  0.011  0.014  0.032  0.076  0.105  0.144  0.065  0.011
  0.001  0.135  0.050  0.032  0.024  0.140  0.049  0.001  0.159  0.000  0.003  0.014  0.016  0.003  0.105  0.069  0.125  0.071  0.001
  0.000  0.078  0.067  0.026  0.050  0.152  0.028  0.003  0.207  0.005  0.012  0.012  0.049  0.031  0.127  0.031  0.049  0.072  0.000
  0.002  0.095  0.021  0.000  0.002  0.087  0.078  0.002  0.307  0.008  0.019  0.013  0.008  0.063  0.106  0.027  0.131  0.027  0.002
  0.015  0.190  0.077  0.000  0.011  0.077  0.018  0.015  0.135  0.011  0.015  0.015  0.018  0.033  0.088  0.051  0.175  0.044  0.015
  0.028  0.000  0.031  0.021  0.035  0.073  0.024  0.028  0.266  0.031  0.031  0.038  0.024  0.042  0.101  0.010  0.122  0.063  0.028
  0.000  0.006  0.018  0.000  0.018  0.108  0.048  0.000  0.367  0.000  0.030  0.000  0.006  0.066  0.139  0.018  0.114  0.060  0.000
  0.000  0.149  0.082  0.008  0.029  0.105  0.026  0.006  0.222  0.010  0.003  0.001  0.005  0.012  0.122  0.083  0.058  0.079  0.000
  0.000  0.119  0.062  0.000  0.024  0.086  0.062  0.000  0.167  0.000  0.005  0.019  0.000  0.100  0.086  0.038  0.181  0.052  0.000
  0.009  0.168  0.115  0.053  0.018  0.088  0.009  0.009  0.115  0.009  0.018  0.009  0.000  0.009  0.088  0.124  0.080  0.071  0.009
  0.078  0.000  0.023  0.060  0.055  0.041  0.074  0.078  0.032  0.065  0.069  0.069  0.032  0.106  0.009  0.065  0.037  0.028  0.078
